FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES
2310;35;589;PER;35;BUN;25;2;232;1;198;1;8;2;25;11;U;466;19,71;18,72;476,11;2088532,69
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;1;25;33;KG;56187,72;66293,93;56187,72;243706,91;1031028890
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;1;25;33;KG;15490;16942;15490;61921,06;271626637,1
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;3450;4841,5;3450;51405;217474507,1
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;3000;3190;3000;19311,52;81349778
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;4500;4785;4500;85453,48;359972784,5
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;320;382,76;320;5648;23273261,76
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;1366;1633,93;1366;15775;65002780,5
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;570;606,73;570;2367,91;10387216,08
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;4614;4911,33;4614;22875,85;100348576,2
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;1864;1984,12;1864;7897,83;34645094,94
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;17907;19060,97;17907;105658,07;463486029,3
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;944;1004,83;944;3407,32;14946754,35
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;3400;3708;3400;12829,35;56277996,47
2310;35;589;PER;35;BUN;25;3;23;1;198;1;8;2;25;33;KG;24984,08;27360;24984,08;83355,05;365650263,6
2310;35;589;PER;35;BUN;25;4;434;1;198;1;1;2;25;33;KG;43,2;51,04;43,2;2422,81;10144329,69
2310;35;589;PER;35;BUN;25;4;434;1;198;1;1;2;25;33;KG;816,19;909,4;816,19;10474,22;43855663,87
2310;35;589;PER;35;BUN;25;4;434;1;198;1;1;2;25;11;U;98384;2989,88;2683,4;10444,3;43730388,54
2310;35;589;PER;35;BUN;25;4;434;1;198;1;1;2;25;11;U;99716;1196,4;1067,2;8239,71;34499748,16
2310;35;589;PER;35;BUN;25;4;434;1;198;1;1;2;25;11;U;1800;55,47;49,79;709;2968590,09
2310;35;589;PER;35;BUN;25;4;434;1;198;1;1;2;25;11;U;178286;2373,43;2130,15;15239,89;63809571,82
2310;35;589;PER;35;BUN;25;4;434;1;198;1;1;2;25;33;KG;59,84;66,67;59,84;1101,46;4611824,03
2310;35;589;PER;35;BUN;25;4;434;1;198;1;1;2;25;33;KG;1073,9;1196,55;1073,9;7230,27;30273212,78
2310;35;589;PER;35;BUN;25;4;434;1;198;1;1;2;25;33;KG;2,81;3,13;2,81;25,06;104926,47
2310;35;589;PER;35;BUN;25;4;434;1;198;1;1;2;25;11;U;80002;241,95;213,68;13472,57;56409785,31
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;1;25;33;KG;16320;17820;16320;30388,87;128813861,6
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;80;90,58;80;1439,15;6025735,43
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;2;2,26;2;51,36;215044,82
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;36000;38436;36000;56911,13;245475456,1
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;116895,6;118824,6;116895,6;131591,92;554209483,6
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;32;36,25;32;141,44;592210,68
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;20;22,65;20;238,02;996592,12
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;15;16,98;15;65,8;275505,25
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;18;20,38;18;2541,55;10641495,25
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;0,5;0,56;0,5;150,06;628302,72
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;2;2,26;2;68,24;285721,56
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;95,65;108,29;95,65;4690,62;19639672,84
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;2267,8;2567,58;2267,8;18108,8;75821726,67
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;5960;6404,45;5960;5718,8;24141285,13
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;6952;7468;6952;23605,39;103548820,1
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;8504,94;9164,05;8504,94;20881,03;88024763,03
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;15,5;17,54;15,5;4376,6;18324867,95
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;53;60,02;53;2378,65;9959431,32
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;1;1,13;1;21,6;90439,41
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;808;915,24;808;20885,49;87447755,48
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;506,87;574,43;506,87;6737,98;28211989,63
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;45,3;51,33;45,3;1551,75;6497192,76
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;10,23;11,39;10,23;156,8;656523,16
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;60,66;68,08;60,66;771,48;3230194,47
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;128,47;164,25;128,47;627,83;2628730,48
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;11;U;58575;6653,94;6161,84;35375,33;149514287,5
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;11;U;131055;1119,55;1020,05;15037,81;63301885,84
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;11;U;11000;2423,66;2175,23;7624,59;31924234,57
2310;35;589;PER;35;BUN;25;4;434;1;198;1;8;2;25;33;KG;200312,63;219320;200312,63;634542,09;2679932104
2310;35;589;PER;35;BUN;25;4;434;1;199;1;1;2;25;33;KG;1063,6;1063,6;1063,6;4689,76;20572382,6
2310;35;589;PER;35;BUN;25;4;434;1;199;1;1;2;25;33;KG;13266,08;13266,08;13266,08;58561,88;256891056,5
2310;35;589;PER;35;BUN;25;4;434;1;199;1;8;1;25;11;U;3640;44189,6;43461,6;43971,2;185293317,7
2310;35;589;PER;35;BUN;25;7;467;1;198;1;1;2;25;33;KG;459,57;500,73;459,57;5303,12;22204216,47
2310;35;589;PER;35;BUN;25;7;467;1;198;1;1;2;25;11;U;23000;645,16;592,15;2690,24;11264061,78
2310;35;589;PER;35;BUN;25;7;467;1;198;1;1;2;25;11;U;46300;601,28;551,88;3974,48;16641187,5
2310;35;589;PER;35;BUN;25;7;467;1;198;1;1;2;25;11;U;187363;2394,97;2198,1;17182,69;71944094,85
2310;35;589;PER;35;BUN;25;7;467;1;198;1;1;2;25;33;KG;7,47;8,13;7,47;137,68;576467,53
2310;35;589;PER;35;BUN;25;7;467;1;198;1;1;2;25;33;KG;2361,92;2573,45;2361,92;10594,08;44357518,89
2310;35;589;PER;35;BUN;25;7;467;1;198;1;1;2;25;33;KG;1,48;1,61;1,48;12,53;52463,23
2310;35;589;PER;35;BUN;25;7;467;1;198;1;1;2;25;11;U;30;46605;46605;20420,96;89023133,02
2310;35;589;PER;35;BUN;25;7;467;1;198;1;1;2;25;11;U;19;13490;13490;20420,95;89023089,43
2310;35;589;PER;35;BUN;25;7;467;1;198;1;1;2;25;11;U;432379;1248,75;1146,12;73978,86;309750226,6
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;1;11;33;KG;2000;2220,08;2000;17924,82;78141460,3
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;1;5;11;U;260064;6778,37;5591,38;44531,05;189350032,4
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;1;25;33;KG;22835,5;23810,99;22835,5;61202,88;266469076,3
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;4000;4462,05;4000;32023,89;135744466,1
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;2008;2239,94;2008;30638,65;129872641,5
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;92173,4;93407,5;92173,4;122235,72;501915265,3
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;25000;26118;25000;40175;170703575
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;76;33;KG;30500;31300;30500;218032,2;883850211,1
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;850;989,87;850;14896;62369700,96
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;1816;2108,91;1816;25330;106056963,3
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;2218,49;2850,15;2218,49;37604,12;157448826,5
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;2808,54;3608,2;2808,54;47605,68;199325458,2
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;11;33;KG;84,34;108,35;84,34;1429,64;5985916,97
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;1400,06;1798,69;1400,06;23731,4;99363609,11
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;1302,96;1673,94;1302,96;22085,55;92472418,7
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;3618,71;4649,05;3618,71;61338,27;256823949,9
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;604,91;746,08;604,91;2943,68;12325217,59
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;24,72;30,48;24,72;119,67;501059,48
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;5250;7650;5250;39450;166183125
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;15144;1009,72;926,73;6487,52;27163311,11
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;89200;668,89;613,92;9299,49;38937057,62
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;902;25109;24861;81455,4;344606029,8
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;222,97;242,93;222,97;1093,42;4578160,47
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;18,53;20,18;18,53;176,1;737332,46
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;82;M2;188,06;1029,62;841,3;10260,12;43406566,27
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;40000;8276,86;7596,57;24384,7;102098982,7
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;419,4;489,4;419,4;12510;52884648,9
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;149634,48;163890;149634,48;489378,33;2052703729
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;33;KG;33,74;36,76;33,74;2542,94;10647315,2
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;3000;47,75;43,83;669,7;2804040,59
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;1;0,24;0,2;61,34;259505,61
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;20;54,78;44,6;1864,32;7887210,83
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;26;1,59;1,3;173,68;734772,34
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;1;5,94;4,9;144,77;612465,4
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;75;18,42;15;4932,97;20869472,21
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;10;0,61;0,5;12,4;52459,56
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;134;562,9;279,53;8900,35;37653909,69
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;4;34,31;20,96;871,35;3686342,01
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;41;212,37;140,16;3754,46;15883656,01
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;83;667,83;543,65;2051,82;8680450,21
2310;35;589;PER;35;BUN;25;7;467;1;198;1;8;2;25;11;U;2;26,8;21,82;150,16;635268,39
2310;35;589;PER;35;BUN;25;7;467;1;104;2;8;2;11;11;U;88424;26750,77;25402,68;74691,12;302779874,6
2310;35;589;PER;35;BUN;25;7;467;1;104;2;8;2;11;11;U;20091;1387,22;1317,32;3600,32;14594833,2
2310;35;589;PER;35;BUN;25;8;218;1;198;1;1;2;25;33;KG;6880;7826;6880;14784;62497733,76
2310;35;589;PER;35;BUN;25;8;218;1;198;1;8;1;25;33;KG;46388,99;47862,1;46388,99;253918,49;1076322391
2310;35;589;PER;35;BUN;25;8;218;1;198;1;8;1;25;33;KG;4733,96;4898,67;4733,96;15565,4;65979395,78
2310;35;589;PER;35;BUN;25;8;218;1;198;1;8;2;25;33;KG;1270,4;1323,24;1270,4;5655,07;24028392,43
2310;35;589;PER;35;BUN;25;8;218;1;198;1;8;2;25;33;KG;1327;1382,2;1327;7997,34;33980697,66
2310;35;589;PER;35;BUN;25;8;218;1;198;1;8;2;25;33;KG;1003,4;1045,14;1003,4;4866,49;20677716,01
2310;35;589;PER;35;BUN;25;8;218;1;198;1;8;2;25;33;KG;146,8;152,9;146,8;1468;6237532
2310;35;589;PER;35;BUN;25;8;218;1;198;1;8;2;25;33;KG;5250;7650;5250;39450;167222632,5
2310;35;589;PER;35;BUN;25;8;628;1;198;1;1;2;25;11;U;1000;110,13;108;460;2017863,6
2310;35;589;PER;35;BUN;25;8;628;1;198;1;1;2;25;19;2U;14688;1676,43;1644;9855,36;43232113,49
2310;35;589;PER;35;BUN;25;8;628;1;198;1;1;2;25;11;U;12800;1436,79;1409;9038;39646633,08
2310;35;589;PER;35;BUN;25;8;628;1;198;1;1;2;25;11;U;38912;6778,61;6647,5;41116,16;180362614,4
2310;35;589;PER;35;BUN;25;8;628;1;198;1;8;1;25;33;KG;17640;20200,79;17640;32340;141864584,4
2310;35;589;PER;35;BUN;25;8;628;1;198;1;8;2;25;33;KG;225;279,84;225;1173,25;5146648,84
2310;35;589;PER;35;BUN;25;8;628;1;198;1;8;2;25;33;KG;280;307;280;608;2554530,24
2310;35;589;PER;35;BUN;25;8;628;1;198;1;8;2;25;33;KG;735;805,9;735;3300;13865049
2310;35;589;PER;35;BUN;25;8;628;1;198;1;8;2;25;33;KG;540;592,09;540;1776;7461917,28
2310;35;589;PER;35;BUN;25;8;628;1;198;1;8;2;25;33;KG;1242;1366,6;1242;17121;72455558,37
2310;35;589;PER;35;BUN;25;8;628;1;198;1;8;2;25;33;KG;580;665,4;580;7082;29900841,38
2310;35;589;PER;35;BUN;25;8;628;1;198;1;8;2;25;33;KG;7875;11475;7875;59175;259580605,5
2310;35;589;PER;35;BUN;25;8;628;1;198;1;8;2;11;11;U;24;72,41;71,69;77,04;337948,28
2310;35;589;PER;35;BUN;25;8;628;1;198;1;8;2;11;33;KG;5561,97;5617,59;5561,97;32748,39;143656052,5
2310;35;589;PER;35;BUN;25;8;628;1;2;2;8;2;25;33;KG;14;15,8;14;10;42015,3
2310;35;589;PER;35;BUN;25;8;628;1;2;2;8;2;25;33;KG;27;30,47;27;12;50418,36
2310;35;589;PER;35;BUN;25;8;628;1;2;2;8;2;25;33;KG;32;36,11;32;22;92433,66
2310;35;589;PER;35;BUN;25;8;628;1;2;2;8;2;25;33;KG;28;31,6;28;20;84030,6
2310;35;589;PER;35;BUN;47;7;467;1;198;1;8;2;47;33;KG;19880;21025,19;19880;84319,83;341812354,1
2310;35;589;PER;35;BUN;47;7;467;1;198;1;8;2;47;33;KG;170;179,79;170;2110,17;8554122,73
2310;35;589;PER;35;BUN;50;1;351;1;198;1;8;2;50;33;KG;40320;41408;40320;52416;220227396,5
2310;35;589;PER;35;BUN;50;4;434;1;199;1;8;2;50;33;KG;61320;62408;61320;79716;338769882,4
2310;35;589;PER;35;BUN;50;4;434;1;2;2;8;2;50;11;U;3;78;78;3;12749,13
2310;35;589;PER;35;BUN;52;8;218;1;198;1;8;1;17;11;U;2194;2289,51;2194,91;9893,9;41938758,01
2310;35;589;PER;35;BUN;52;8;218;1;198;1;8;1;17;11;U;26;27,6;26,46;154,98;656936,97
2310;35;589;PER;35;BUN;63;1;351;1;198;1;8;2;63;33;KG;7512;8319;7512;7074,09;29927715,89
2310;35;589;PER;35;BUN;63;1;351;1;198;1;8;2;66;33;KG;8894;9898,5;8894;8731,92;36913231,28
2310;35;589;PER;35;BUN;63;1;351;1;198;1;8;2;63;33;KG;10222;11376,49;10222;6778,71;28656250,86
2310;35;589;PER;35;BUN;63;3;23;1;198;1;8;2;63;33;KG;17071;19298,49;17071;15655,86;64511849,83
2310;35;589;PER;35;BUN;63;3;23;1;198;1;8;2;63;33;KG;6840;7732,5;6840;4833,18;19915698,17
2310;35;589;PER;35;BUN;63;7;467;1;198;1;8;2;63;33;KG;39310;44198,22;39310;37287,72;157930076,2
2310;35;589;PER;35;BUN;63;7;467;1;198;1;8;2;66;33;KG;10380;11624,83;10380;8572,56;36337795,95
2310;35;589;PER;35;BUN;63;7;467;1;198;1;8;2;63;33;KG;40216;46117,91;40216;30783,61;131721746,9
2310;35;589;PER;35;BUN;66;1;351;1;198;1;1;2;66;33;KG;2408;2619,9;2408;12521,6;51596755,39
2310;35;589;PER;35;BUN;66;1;351;1;198;1;1;2;66;33;KG;4129,63;4129,63;4129,63;19946,75;84753740,75
2310;35;589;PER;35;BUN;66;1;351;1;198;1;8;2;5;33;KG;1490,4;2582,5;1490,4;23837,76;98226350,61
2310;35;589;PER;35;BUN;66;2;232;1;198;1;8;2;66;33;KG;53000;53138;53000;39485;166330562,5
2310;35;589;PER;35;BUN;66;3;23;1;198;1;8;1;66;11;U;2;6800;6400;45888;186018938,9
2310;35;589;PER;35;BUN;66;3;23;1;198;1;8;2;66;33;KG;56,1;62,2;56,1;916,2;4019057,89
2310;35;589;PER;35;BUN;66;3;23;1;198;1;8;2;66;33;KG;343,72;381,13;343,72;3009,64;13202267,4
2310;35;589;PER;35;BUN;66;3;23;1;198;1;8;2;66;11;U;12732;865,37;780,41;17110,62;75058472,32
2310;35;589;PER;35;BUN;66;3;23;1;198;1;8;2;66;11;U;97108;12041,28;10859,09;146727,16;643642163,7
2310;35;589;PER;35;BUN;66;3;23;1;2;2;8;2;66;33;KG;0,5;0,64;0,5;10;43866,6
2310;35;589;PER;35;BUN;66;3;23;1;2;2;8;2;66;11;U;3;1,96;1,51;5,65;24784,62
2310;35;589;PER;35;BUN;66;4;434;1;198;1;1;2;66;33;KG;52670;53160;52670;39240,88;171066692,3
2310;35;589;PER;35;BUN;66;7;467;1;198;1;1;2;66;33;KG;1204;1310;1204;6260,8;26621485,07
2310;35;589;PER;35;BUN;66;7;467;1;198;1;8;1;66;82;M2;5529,98;10160;9710;76321,42;309388719,5
2310;35;589;PER;35;BUN;66;7;467;1;198;1;8;2;5;33;KG;2258,7;3434,2;2258,7;33953,7;144374188,2
2310;35;589;PER;35;BUN;66;7;467;1;198;1;8;2;66;11;U;4286;3772,8;3434,4;12762,24;53883325,88
2310;35;589;PER;35;BUN;66;7;467;1;2;2;8;2;66;11;U;4;2,5;1,9;2;8444,18
2310;35;589;PER;35;BUN;66;7;467;1;104;2;8;2;5;33;KG;1495,85;1540,95;1495,85;16667,09;70818465,41
2310;35;589;PER;35;BUN;66;8;218;1;104;2;8;2;11;11;U;16;2,65;2,39;8;33711,76
2310;35;589;PER;35;BUN;66;8;218;1;104;2;8;2;11;11;U;77;260,83;234,76;115,5;486713,53
2310;35;589;PER;35;BUN;66;8;218;1;104;2;8;2;11;33;KG;1,64;1,82;1,64;3,2;13484,7
2310;35;589;PER;35;BUN;66;8;218;1;104;2;8;2;11;11;U;4;2,08;1,88;48;202270,56
2310;35;589;PER;35;BUN;66;8;218;1;104;2;8;2;11;11;U;127;51,88;46,7;4732,77;19943750,79
2310;35;589;PER;35;BUN;66;8;218;1;104;2;8;2;11;11;U;41;520,59;468,55;4273,38;18007895,11
2310;35;589;PER;35;BUN;66;8;218;1;104;2;8;2;11;11;U;63;8,95;8,06;6,3;26548,01
2310;35;589;PER;35;BUN;66;8;218;1;104;2;8;2;11;11;U;87;10,95;9,86;393,79;1659419,24
2310;35;589;PER;35;BUN;66;8;218;1;104;2;8;2;11;33;KG;1,43;1,58;1,43;26,1;109984,61
2310;35;589;PER;35;BUN;68;1;351;1;198;1;8;1;68;11;U;5700000;7250;6465;57240;238820108,4
2310;35;589;PER;35;BUN;68;1;351;1;198;1;8;2;68;33;KG;60480;61536;60480;83062;346744336
2310;35;589;PER;35;BUN;68;4;434;1;198;1;8;2;68;19;2U;4946;2624,8;1800,8;54854;233113592,3
2310;35;589;PER;35;BUN;68;7;467;1;198;1;8;1;68;11;U;3240000;11285,18;9941,99;56568;242149974,7
2310;35;589;PER;35;BUN;68;7;467;1;198;1;8;2;68;33;KG;3000;3078;3000;19635,6;81584739,86
2310;35;589;PER;35;BUN;68;7;467;1;198;1;8;2;68;11;U;182400;988;796,8;6931,2;28097421,31
2310;35;589;PER;35;BUN;68;7;467;1;198;1;8;2;68;33;KG;20160;20512;20160;27820,8;117928198,1
2310;35;589;PER;35;BUN;68;7;467;1;198;1;8;2;68;11;U;8;450,2;308,17;3457,54;14655993,42
2310;35;589;PER;35;BUN;68;7;467;1;198;1;8;2;68;11;U;2;15,64;10,71;120,17;509382,6
2310;35;589;PER;35;BUN;68;7;467;1;198;1;8;2;68;11;U;23;2367,67;1620,69;18183,73;77078103,91
2310;35;589;PER;35;BUN;68;7;467;1;198;1;8;2;68;11;U;2;225,09;154,08;1728,77;7327996,71
2310;35;589;PER;35;BUN;68;7;467;1;198;1;8;2;68;11;U;60;82,35;56,37;632,48;2680987,84
2310;35;589;PER;35;BUN;68;7;467;1;198;1;8;2;68;11;U;307;409,02;279,98;3141,31;13315541,89
2310;35;589;PER;35;BUN;68;7;467;1;199;1;8;2;68;11;U;160000;204,8;188;1520;6667723,2
2310;35;589;PER;35;BUN;68;8;218;1;198;1;8;1;5;11;U;4500000;3020;2725;34200;144968670
2310;35;589;PER;35;BUN;68;8;218;1;198;1;8;2;11;11;U;223;664,76;492,83;8380,34;35376683,47
2310;35;589;PER;35;BUN;68;8;218;1;198;1;8;2;11;11;U;36;310,75;230,38;7175,8;30291850,36
2310;35;589;PER;35;BUN;68;8;218;1;198;1;8;2;11;11;U;215;1348,48;999,72;18851,03;79577549,53
2310;35;589;PER;35;BUN;68;8;628;1;198;1;8;1;68;33;KG;30126;30126;30126;61401;269345310,7
2310;35;589;PER;35;BUN;68;8;628;1;198;1;8;2;68;11;U;444;8585;8585;23666,32;100155156,3
2310;35;589;PER;35;BUN;68;8;628;1;198;1;8;2;11;33;KG;1,02;1,07;1,02;199,8;876454,66
2310;35;589;PER;35;BUN;68;8;628;1;198;1;8;2;11;33;KG;2,88;3,01;2,88;13,75;60316,57
2310;35;589;PER;35;BUN;68;8;628;1;198;1;8;2;11;11;U;20;0,06;0,06;15678;68774055,48
2310;35;589;PER;35;BUN;68;8;628;1;198;1;8;2;11;11;U;300;1596,85;1527;4,2;18423,97
2310;35;589;PER;35;BUN;76;0;580;1;198;1;8;2;76;33;KG;28,97;30,59;28,97;1226,01;5213104,86
2310;35;589;PER;35;BUN;76;0;580;1;198;1;8;2;76;33;KG;483,04;510,07;483,04;14351,95;61025783,04
2310;35;589;PER;35;BUN;76;0;580;1;198;1;8;2;76;33;KG;94,69;99,98;94,69;2903,54;12346113,39
2310;35;589;PER;35;BUN;76;1;351;1;198;1;1;1;76;33;KG;13266,5;14862,31;13266,5;37874,45;157059204,6
2310;35;589;PER;35;BUN;76;1;351;1;198;1;1;1;76;33;KG;67183,92;75313,24;67183,92;104177,14;431734286
2310;35;589;PER;35;BUN;76;1;351;1;198;1;1;1;76;33;KG;4762,63;5730,48;4762,63;15538,13;64111109,76
2310;35;589;PER;35;BUN;76;1;351;1;198;1;1;2;76;33;KG;383,62;567,77;383,62;1711,62;7088554,41
2310;35;589;PER;35;BUN;76;1;351;1;198;1;1;2;76;33;KG;22998,24;30762,36;22998,24;90091,59;373108013,6
2310;35;589;PER;35;BUN;76;1;351;1;198;1;1;2;76;33;KG;18862,75;21281,84;18862,75;37353,58;154138882,9
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;1;76;33;KG;43774,5;49639,48;43774,5;128860;539177843,7
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;1;76;33;KG;193005,22;197805,25;193005,22;344880,2;1452807842
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;1;76;33;KG;4254,37;4787,76;4254,37;19620,07;82922842,82
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;1;76;33;KG;27326,42;30804,11;27326,42;75240,99;315411042,8
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;1;76;33;KG;8339,09;9469,08;8339,09;24025,21;101438158,2
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;1;76;33;KG;172600,03;205758,91;172600,03;434953,75;1792705507
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;1;76;33;KG;27208,39;30300,4;27208,39;46450,47;197511578,9
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;1;76;33;KG;34741,49;39030,73;34741,49;98668,3;415556659,4
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;1;76;33;KG;920,45;1037,79;920,45;3395,27;14330836,29
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;1;76;33;KG;48688,65;51419,93;48688,65;428051,92;1750117924
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;1;76;33;KG;2323,04;2611,42;2323,04;20775,64;87637303,38
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;2;76;33;KG;50503,2;54110,28;50503,2;87162,99;353337842,3
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;2;76;33;KG;10080;10440;10080;10180,8;41951208,09
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;2;76;33;KG;25000;25125;25000;8975;36982564,5
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;2;76;33;KG;74,93;76,28;74,93;3361,09;14158591,62
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;2;76;33;KG;3881,3;4214,56;3881,3;51875;215594762,5
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;2;76;33;KG;24,24;25,98;24,24;900;3758173,2
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;2;76;33;KG;16527,79;16833,13;16527,79;120140,68;506092614,5
2310;35;589;PER;35;BUN;76;1;351;1;198;1;8;2;76;33;KG;14360,95;15287,47;14360,95;96592,5;406786339,4
