FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;42;36,98;30,33;1817,68;7192123,51
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;47;19,73;16,19;970,03;3838175,9
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;57;20,17;16,55;991,7;3923918,89
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;41;12,77;10,47;627,72;2483737,38
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;15;5;4,1;245,91;973006,85
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;11;7,47;6,13;367,44;1453871,89
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;14;9,63;7,9;473,36;1872971,91
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;14;6,84;5,61;336,44;1331212,33
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;5;11;U;13;3,55;2,91;174,93;692156,02
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;15;3,36;2,76;165,63;655358,15
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;14;5,55;4,55;272,88;1079720,66
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;450;154,28;126,57;7583,23;30005021,13
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;99;26,01;21,34;1278,85;5060102,52
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;114;49,75;40,81;2445,77;9677324,9
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;32;12,16;9,97;597,9;2365746,8
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;27;7,5;6,15;368,67;1458738,7
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;22;1,91;1,56;93,91;371579,33
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;135;26,78;21,97;1316,44;5208837,13
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;9;3,67;3,01;180,81;715421,77
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;12;1,62;1,33;79,86;315986,85
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;3;0,32;0,26;15,99;63268,59
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;120;17,33;14,22;852,12;3371634,33
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;24;3,5;2,87;172,26;681591,47
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;28;6,19;5,08;305,04;1206970,05
2312;3;589;PER;3;BOG;25;9;589;1;198;1;8;2;25;11;U;203;15,07;14,78;1805,15;7302228,88
2312;3;589;PER;3;BOG;25;9;589;1;199;1;1;2;25;33;KG;46,66;63;46,66;6451,93;25372795,39
2312;3;589;PER;3;BOG;25;9;589;1;199;1;8;1;25;33;KG;313,22;319,12;313,22;8496,4;33618215,66
2312;3;589;PER;3;BOG;25;9;589;1;199;1;8;1;25;33;KG;380,53;387,7;380,53;36976,2;146305949,1
2312;3;589;PER;3;BOG;25;9;589;1;199;1;8;1;25;33;KG;296,57;302,16;296,57;38122;150839604,7
2312;3;589;PER;3;BOG;25;9;589;1;199;1;8;1;25;33;KG;2725,51;2776,94;2725,51;100889,55;399195735,8
2312;3;589;PER;3;BOG;25;9;589;1;199;1;8;2;11;11;U;62928;1980;1761,98;7753,51;31002487,27
2312;3;589;PER;3;BOG;25;9;589;1;199;1;8;2;11;11;U;3;40,8;37,8;131,58;519548,89
2312;3;589;PER;3;BOG;25;9;589;1;199;1;8;2;11;11;U;1;13,6;12,6;303,32;1197671,15
2312;3;589;PER;3;BOG;25;9;589;1;199;1;8;2;25;11;U;1;13,6;12,6;2340;9239583,6
2312;3;589;PER;3;BOG;25;9;589;1;104;2;8;2;11;11;U;1;1;0,6;3048,63;12189977,54
2312;3;589;PER;3;BOG;25;9;589;1;198;2;8;2;25;11;U;310;5,82;4,66;50,45;199618,54
2312;3;589;PER;3;BOG;25;9;589;1;198;2;8;2;25;11;U;54;6,17;4,94;53,46;211528,38
2312;3;589;PER;3;BOG;41;9;169;1;198;1;8;2;41;33;KG;4270;4599;4270;30328,65;116607896,8
2312;3;589;PER;3;BOG;50;0;580;1;198;1;8;2;50;33;KG;450;575;450;9900;39426750
2312;3;589;PER;3;BOG;66;1;211;1;198;1;8;2;66;33;KG;13,25;15,62;13,25;199,55;781324,05
2312;3;589;PER;3;BOG;66;1;211;1;198;1;8;2;66;33;KG;18,69;22,03;18,69;411,76;1612217,45
2312;3;589;PER;3;BOG;66;1;211;1;198;1;8;2;11;33;KG;0,04;0,04;0,04;13,85;54228,7
2312;3;589;PER;3;BOG;66;1;211;1;198;1;8;2;66;33;KG;307,3;362,29;307,3;4682,3;18333217,88
2312;3;589;PER;3;BOG;66;1;211;1;199;1;8;2;66;33;KG;30,49;36,35;30,49;592,08;2318247,79
2312;3;589;PER;3;BOG;66;1;211;1;199;1;8;2;66;33;KG;242,9;289,64;242,9;3534,97;13840927,58
2312;3;589;PER;3;BOG;66;9;589;1;198;1;8;1;66;33;KG;395,09;436,98;395,09;4384,18;17462846,56
2312;3;589;PER;3;BOG;66;9;589;1;198;1;8;2;66;33;KG;197,03;246;197,03;3852,87;15371217,5
2312;3;589;PER;3;BOG;66;9;589;1;198;1;8;2;66;33;KG;420,66;467;420,66;4653,81;18301526,66
2312;3;589;PER;3;BOG;66;9;589;1;2;2;8;2;66;33;KG;0,25;0,27;0,25;1,25;4986,93
2312;3;589;PER;3;BOG;68;3;23;1;198;1;8;2;68;11;U;3;0,59;0,59;51,65;206523,04
2312;3;589;PER;3;BOG;68;3;23;1;198;1;8;2;68;11;U;22;4,32;4,32;4323,4;17287158,13
2312;3;589;PER;3;BOG;68;3;23;1;198;1;8;2;68;11;U;2;0,39;0,39;34,52;138028,56
2312;3;589;PER;3;BOG;68;9;589;1;198;1;8;2;68;67;M3;2825,86;1624817,61;1624817,61;2228507,8;8790169177
2312;3;589;PER;3;BOG;76;9;169;1;198;1;8;2;76;33;KG;1124;1756;1124;28279,1;113113854,9
2312;3;589;PER;3;BOG;76;9;589;1;198;1;8;2;76;11;U;847;246;243;16281,31;63994641,23
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;1;25;33;KG;11164,71;11803,98;11164,71;106086,31;412853763,2
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;1;25;33;KG;3628,52;3829,89;3628,52;178577,82;699217969,5
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;1;25;33;KG;3414,42;3602,83;3414,42;95375,78;370252762,5
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;1;25;33;KG;237,29;250,71;237,29;7386,99;28709617,1
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;1;25;33;KG;15916,52;16805,69;15916,52;188632,07;735306979,3
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;1;25;33;KG;19,78;20,92;19,78;76,28;293282,1
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;1;25;33;KG;301,95;318,61;301,95;6746,29;25970840,94
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;1;25;33;KG;1132,01;1196,68;1132,01;6734,66;25983695,81
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;114,21;125,2;114,21;4496,65;17288764,88
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;3770,35;3975,98;3770,35;93087,49;358877239,4
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;428,81;452,89;428,81;23333,12;91125487,67
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;144,3;152,25;144,3;5397,18;20751131,63
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;47,1;49,79;47,1;1599,16;6228361,45
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;7795,47;8230,41;7795,47;100099,06;389571876,9
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;793,92;837,71;793,92;4075,37;15669023,32
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;8944,21;9453,65;8944,21;37161,29;144742091,2
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;398,11;439,22;398,11;5195,4;19975325,87
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;11;U;52727;1771,28;1544,31;4932,15;19233435,17
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;11;U;37000;273,15;244,16;2263,59;8703073,46
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;11;U;4000;6,18;5,61;46,41;178437,63
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;11;U;100923;1304,22;1185,92;10323,37;39691396,19
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;36,58;40,34;36,58;688,42;2646844,1
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;538,31;593,69;538,31;3120,98;11999575,11
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;33;KG;9,06;9,61;9,06;709,16;2726585,45
2312;3;589;PER;37;IPI;25;9;239;1;198;1;1;2;25;11;U;178636;514,85;466,86;29381,65;112966861,7
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;1;11;33;KG;610,23;644,38;610,23;7342,88;28349310
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;1;11;33;KG;45,78;48,35;45,78;1075,8;4151063,29
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;1;25;33;KG;301,22;317,81;301,22;2665,43;10248071,91
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;33;KG;39,2;60;39,2;350,95;1403768,41
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;67;M3;1,21;1030;950,6;2481,17;9539627,22
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;33;KG;196;211,65;196;699,3;2688675,63
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;33;KG;49,19;67,96;49,19;296,74;1140908,91
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;33;KG;5,97;6,29;5,97;653,72;2513429,17
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;33;KG;108,83;114,93;108,83;10374,42;40222742,4
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;25;33;KG;341,08;360,05;341,08;7637,62;30549792,61
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;33;KG;454,47;480,01;454,47;12349,67;48220599,88
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;33;KG;52,6;55,66;52,6;1109,21;4407765,93
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;33;KG;32,29;34,86;32,29;2983,5;11470990,63
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;25;33;KG;2,31;2,54;2,31;28,82;110807,42
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;25;11;U;18800;635,12;545,42;3871,15;15082249,45
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;11;U;7000;129,83;117,76;2252,33;8659780,9
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;25;11;U;35610;208,73;186,46;1644,05;6416692,97
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;11;U;10000;42,92;38,93;4541,78;17462281,16
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;11;U;200;139,27;131,32;1132,62;4354708,7
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;25;33;KG;107,69;118,78;107,69;545,98;2099189,36
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;11;U;20500;3271,9;3055,83;18716,69;71962116,86
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;11;U;134;5,65;5,38;136,91;547627,67
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;33;KG;56,69;60,13;56,69;4330,73;16650834,01
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;25;11;U;10000;160,74;145,73;2213,87;8511909,51
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;11;U;2503;27,49;26,02;2384,78;9169025,97
2312;3;589;PER;37;IPI;25;9;239;1;198;1;8;2;11;11;U;136;1,16;1,1;175,69;675494,66
2312;3;603;POL;3;BOG;5;3;253;1;198;1;8;2;5;11;U;675;111;85;420,36;1659808,27
2312;3;603;POL;3;BOG;5;3;253;1;198;2;8;2;5;11;U;235;11;9;2,35;9398,66
2312;3;603;POL;3;BOG;5;8;618;1;198;1;8;2;5;33;KG;1215;1623;1215;7279;28575679,83
2312;3;603;POL;3;BOG;5;9;249;1;198;1;8;2;5;33;KG;405;545;405;2405,38;9621303,51
2312;3;603;POL;3;BOG;11;3;23;1;198;1;8;2;11;11;U;30;0,37;0,3;60;239965,8
2312;3;603;POL;3;BOG;11;3;23;1;198;1;8;2;11;11;U;52461;797,62;638,1;10024,8;39423382,58
2312;3;603;POL;3;BOG;11;3;23;1;198;1;8;2;11;11;U;1;25;24,64;0,01;39,99
2312;3;603;POL;3;BOG;11;3;23;1;198;1;8;2;11;11;U;8;200;197,1;36774,33;147094010,3
2312;3;603;POL;3;BOG;11;3;23;1;198;1;8;2;11;11;U;2;50;49,28;7503,97;30015204,64
2312;3;603;POL;3;BOG;11;3;23;1;198;1;8;2;11;11;U;1;24,99;24,63;339,76;1359009,42
2312;3;603;POL;3;BOG;11;3;23;1;199;1;8;2;11;11;U;44575;1039;831,2;13582,16;54288431,16
2312;3;603;POL;3;BOG;11;3;253;1;198;1;6;1;11;11;U;16100;680,91;660;2495,5;9955922,02
2312;3;603;POL;3;BOG;11;3;253;1;198;1;6;1;11;11;U;18200;443,08;424;3235,75;12815355,95
2312;3;603;POL;3;BOG;11;3;253;1;198;1;6;2;11;11;U;96800;3191,86;2976;17134;67380997,06
2312;3;603;POL;3;BOG;11;3;253;1;198;1;6;2;11;11;U;135250;4458,12;4156;23922;94075417,98
2312;3;603;POL;3;BOG;11;3;253;1;198;1;6;2;11;11;U;63800;2276;2084;13398;53902967,58
2312;3;603;POL;3;BOG;11;3;253;1;198;1;8;1;11;11;U;863100;29291,35;27405;118728,96;466704658,3
2312;3;603;POL;3;BOG;11;3;253;1;198;1;8;1;11;11;U;414700;15427,61;14434;62892,4;247615778,8
2312;3;603;POL;3;BOG;11;3;253;1;198;1;8;2;11;11;U;13379;789,32;766;2484,61;9996107,79
2312;3;603;POL;3;BOG;11;3;253;1;198;1;8;2;11;11;U;1200;40,37;34;216;863678,16
2312;3;603;POL;3;BOG;11;3;253;1;198;1;8;2;11;11;U;22451;851,7;807;4413,99;17700122,06
2312;3;603;POL;3;BOG;11;3;253;1;198;1;8;2;11;11;U;119416;4442,58;3954;15643;62419936,16
2312;3;603;POL;3;BOG;11;3;573;1;198;1;6;1;11;11;U;353875;28559,33;28443,58;137043,25;551222787,6
2312;3;603;POL;3;BOG;11;3;573;1;198;1;6;1;11;11;U;143000;6808,64;6628;22860,55;91103847,73
2312;3;603;POL;3;BOG;11;3;573;1;198;1;6;1;11;11;U;113000;1892,14;1842;18080;72054264
2312;3;603;POL;3;BOG;11;3;573;1;198;1;6;1;11;11;U;60920;2087,85;2080;12077,2;48589111,81
2312;3;603;POL;3;BOG;11;3;573;1;198;1;6;2;11;11;U;50550;1847,6;1656;8428,43;33748454,07
2312;3;603;POL;3;BOG;11;3;573;1;198;1;6;2;11;11;U;107600;3478,91;3113;18798,07;75351424,46
2312;3;603;POL;3;BOG;11;3;573;1;198;1;6;2;11;11;U;11680;644,46;570;2937,6;11818581,69
2312;3;603;POL;3;BOG;11;3;573;1;198;1;6;2;11;11;U;600;32,98;30;180;719897,4
2312;3;603;POL;3;BOG;11;3;573;1;198;1;8;1;11;11;U;241250;8560,13;7862;42467,5;169110443,4
2312;3;603;POL;3;BOG;11;3;573;1;198;1;8;1;11;11;U;356086;12735,81;11830;64703,73;257003003,6
2312;3;603;POL;3;BOG;11;3;573;1;198;1;8;2;11;11;U;164745;10474;10035;52219,06;206618287,8
2312;3;603;POL;3;BOG;11;3;573;1;198;2;8;2;11;11;U;530;23;18;53;209708,28
2312;3;603;POL;3;BOG;11;7;827;1;198;1;6;1;11;11;U;5950;471,64;455;1952;7787601,6
2312;3;603;POL;3;BOG;11;7;827;1;198;1;6;1;11;11;U;28700;1200,98;1160;4448,5;17747513,17
2312;3;603;POL;3;BOG;11;7;827;1;198;1;6;1;11;11;U;26300;566,36;547;4089;16313269,95
2312;3;603;POL;3;BOG;11;7;827;1;198;1;6;2;11;11;U;21000;735,77;674;3150;12387658,5
2312;3;603;POL;3;BOG;11;7;827;1;198;1;6;2;11;11;U;28700;1003,22;919;4305;16929799,95
2312;3;603;POL;3;BOG;11;7;827;1;198;1;8;1;11;11;U;28800;1069;994;5184;20511843,84
2312;3;603;POL;3;BOG;11;7;827;1;198;1;8;2;11;11;U;8850;300,84;276;1540,5;6058154,89
2312;3;603;POL;3;BOG;11;7;827;1;198;1;8;2;11;11;U;15650;527,14;484;2736,5;10761532,53
2312;3;603;POL;3;BOG;11;8;618;1;198;1;6;1;11;11;U;22300;489,05;480;3568;14234714,4
2312;3;603;POL;3;BOG;11;8;618;1;198;1;6;1;11;11;U;31400;1293,94;1270;5024;20043499,2
2312;3;603;POL;3;BOG;11;8;618;1;198;1;8;1;11;11;U;414000;14517,29;12743;73086,5;292165380,2
2312;3;603;POL;3;BOG;11;8;618;1;198;1;8;1;11;11;U;712875;24932,67;21870;128922,5;515133589,4
2312;3;603;POL;3;BOG;11;8;618;1;198;1;8;2;11;11;U;6450;202,21;167;1032;4126462,32
2312;3;603;POL;3;BOG;11;8;618;1;198;1;8;2;11;11;U;33200;1142,78;1074;5424;21775745,44
2312;3;603;POL;3;BOG;11;8;618;1;198;1;8;2;11;11;U;21400;980;845;4436;17703543,68
2312;3;603;POL;3;BOG;11;9;149;1;198;1;6;2;11;11;U;3250;262;252;1355;5376386,12
2312;3;603;POL;3;BOG;11;9;149;1;198;1;8;1;11;11;U;5000;185;179;700;2752813
2312;3;603;POL;3;BOG;11;9;169;1;198;1;8;2;11;11;U;750;50;48;220;879874,6
2312;3;603;POL;3;BOG;11;9;169;1;198;1;8;2;11;11;U;6250;209,42;184;1127,5;4433995,22
2312;3;603;POL;3;BOG;11;9;169;1;198;1;8;2;11;11;U;7250;243,57;214;1212,5;4768265,37
2312;3;603;POL;3;BOG;11;9;249;1;198;1;6;1;11;11;U;127764;5191;5170;16958,76;68228652,81
2312;3;603;POL;3;BOG;11;9;249;1;198;1;6;2;11;11;U;39500;1314,58;1155;6902,5;27770207,02
2312;3;603;POL;3;BOG;11;9;249;1;198;1;6;2;11;11;U;45500;1519,3;1334;8120;32652486,52
2312;3;603;POL;3;BOG;11;9;249;1;198;1;6;2;11;11;U;8400;495,1;435;1344;5407194,24
2312;3;603;POL;3;BOG;11;9;249;1;198;1;8;1;11;11;U;199050;7136,83;6533;35092;139751058,3
2312;3;603;POL;3;BOG;11;9;249;1;198;1;8;1;11;11;U;322650;11644,14;10643;57652,75;229970567,7
2312;3;603;POL;3;BOG;11;9;249;1;198;1;8;2;11;11;U;117276;7531,14;7182;36128,2;141854605,8
2312;3;603;POL;3;BOG;11;9;249;1;198;1;8;2;11;11;U;21901;725,14;642;3713,18;14622597,92
2312;3;603;POL;3;BOG;11;9;249;1;198;1;8;2;11;11;U;152674;4966,18;4644;24964,32;99460857,64
2312;3;603;POL;3;BOG;11;9;249;1;198;1;8;2;11;11;U;18838;4065,37;3589;17959,98;71748215,75
2312;3;603;POL;3;BOG;11;9;249;1;198;1;8;2;11;11;U;244;197,09;173;1610,2;6438400,8
2312;3;603;POL;3;BOG;11;9;249;1;198;2;8;2;25;11;U;100;5;4;1;3982,5
2312;3;603;POL;3;BOG;25;3;23;1;198;1;8;2;25;33;KG;363,2;470;363,2;5384,8;20703532,88
2312;3;603;POL;3;BOG;25;3;253;1;198;1;5;1;25;11;U;59500;2036,61;745;8075;32047901,05
2312;3;603;POL;3;BOG;25;3;253;1;198;1;5;1;25;11;U;85000;2904,37;1062,5;11560;45851306,28
2312;3;603;POL;3;BOG;25;3;253;1;198;1;6;1;25;11;U;8650;340,82;303;2076;8194983,12
2312;3;603;POL;3;BOG;25;3;253;1;198;1;6;1;25;11;U;780;735,26;655;1006,2;3973020,94
2312;3;603;POL;3;BOG;25;3;253;1;198;1;6;1;25;11;U;1220;1054,06;939;2061,8;8141099,77
2312;3;603;POL;3;BOG;25;3;253;1;198;1;6;1;25;11;U;1120;71,84;64;156,8;619131,07
2312;3;603;POL;3;BOG;25;3;253;1;198;1;8;1;25;11;U;117000;4092,68;3780;26045;103611965,3
2312;3;603;POL;3;BOG;25;3;253;1;198;1;8;1;25;11;U;147700;5150,27;4842;34166;136035250,2
2312;3;603;POL;3;BOG;25;3;253;1;198;1;8;1;25;11;U;600;13;12;171;676455,48
2312;3;603;POL;3;BOG;25;3;253;1;198;1;8;2;25;11;U;108100;2843,3;2632;30741,7;122482511,2
2312;3;603;POL;3;BOG;25;3;253;1;198;2;8;2;25;11;U;160;13;10;1,6;6372
2312;3;603;POL;3;BOG;25;3;573;1;198;1;5;1;25;11;U;43250;1316,77;490;5872,8;23160587,6
2312;3;603;POL;3;BOG;25;3;573;1;198;1;5;1;25;11;U;80050;2354,2;897,5;10909,55;42950791,69
2312;3;603;POL;3;BOG;25;3;573;1;198;1;6;1;25;11;U;59325;2959,86;2741;14238;55121705,1
2312;3;603;POL;3;BOG;25;3;573;1;198;1;6;1;25;11;U;15200;1327,13;1229;2128;8238445,6
2312;3;603;POL;3;BOG;25;3;573;1;198;1;8;1;25;11;U;3900;157,72;142;1227;4907889,57
2312;3;603;POL;3;BOG;25;3;573;1;198;1;8;1;25;11;U;383975;13163,38;11708;65706,51;261231119,7
2312;3;603;POL;3;BOG;25;3;573;1;198;1;8;1;25;11;U;584450;20331,85;17455;107546,49;427770187,2
2312;3;603;POL;3;BOG;25;3;573;1;198;1;8;2;25;11;U;13050;471,5;441;4143,72;16497148,81
2312;3;603;POL;3;BOG;25;3;573;1;198;1;8;2;25;11;U;30600;1185;1067;5130;20227743,9
2312;3;603;POL;3;BOG;25;3;573;1;198;1;8;2;25;11;U;1373;1245,5;492,5;3724,45;14706139,8
2312;3;603;POL;3;BOG;25;3;573;1;198;1;8;2;25;11;U;600;24;10;71,4;282512,66
2312;3;603;POL;3;BOG;25;7;827;1;198;1;6;1;25;11;U;150;135,12;120;253,5;981412,57
2312;3;603;POL;3;BOG;25;7;827;1;198;1;6;1;25;11;U;8400;552,87;491;1176;4552825,2
2312;3;603;POL;3;BOG;25;7;827;1;198;1;8;1;25;11;U;2450;80;28;392;1551049,92
2312;3;603;POL;3;BOG;25;7;827;1;198;1;8;2;25;11;U;1250;106;101;475;1875556,5
2312;3;603;POL;3;BOG;25;8;618;1;198;1;6;1;25;11;U;300;16,1;13;72;281910,96
2312;3;603;POL;3;BOG;25;8;618;1;198;1;6;1;25;11;U;17;4,95;4;21,93;85865,37
2312;3;603;POL;3;BOG;25;8;618;1;198;1;6;1;25;11;U;21;4,95;4;35,49;138958,61
2312;3;603;POL;3;BOG;25;8;618;1;198;1;6;1;25;11;U;151;30,97;25;149,35;584769,46
2312;3;603;POL;3;BOG;25;8;618;1;198;1;6;2;25;11;U;100;6;5;25;98144,25
2312;3;603;POL;3;BOG;25;8;618;1;198;1;8;1;25;11;U;281300;8940,48;8100,2;43019,5;170958702,2
2312;3;603;POL;3;BOG;25;8;618;1;198;1;8;1;25;11;U;259850;9100,48;8073,8;41257,25;163684711,1
2312;3;603;POL;3;BOG;25;8;618;1;198;1;8;2;25;11;U;4400;302;102;1396,65;5584518,99
2312;3;603;POL;3;BOG;25;9;149;1;198;1;6;2;25;11;U;445;20,11;19;4,45;17797,46
2312;3;603;POL;3;BOG;25;9;149;1;198;1;6;2;25;11;U;250;15,88;15;2,5;9998,57
2312;3;603;POL;3;BOG;25;9;169;1;198;1;8;2;25;11;U;470;17,4;12;96,9;378209,73
2312;3;603;POL;3;BOG;25;9;249;1;198;1;5;1;25;11;U;36850;1140,23;417,5;4965,2;19660639,14
2312;3;603;POL;3;BOG;25;9;249;1;198;1;5;1;25;11;U;85600;2670,74;970;11610,4;45937087,48
2312;3;603;POL;3;BOG;25;9;249;1;198;1;6;1;25;11;U;8375;329,68;293;2010;7787164,98
2312;3;603;POL;3;BOG;25;9;249;1;198;1;6;1;25;11;U;978;851,78;768;1261,62;4936806,28
2312;3;603;POL;3;BOG;25;9;249;1;198;1;6;1;25;11;U;450;439,4;390;760,5;2944237,72
2312;3;603;POL;3;BOG;25;9;249;1;198;1;6;1;25;11;U;14860;1051,1;954;2080,4;8167271,02
2312;3;603;POL;3;BOG;25;9;249;1;198;1;6;2;25;33;KG;24;25,49;24;270;1079846,1
2312;3;603;POL;3;BOG;25;9;249;1;198;1;8;1;25;11;U;17250;603,62;448,5;4312,5;17210670
2312;3;603;POL;3;BOG;25;9;249;1;198;1;8;1;25;11;U;20000;706,37;520;5000;19954400
2312;3;603;POL;3;BOG;25;9;249;1;198;1;8;2;25;11;U;96974;6493,76;1833;30603,72;121791571,1
2312;3;603;POL;3;BOG;25;9;249;1;198;1;8;2;25;11;U;5500;227,42;80;988;3931397,14
2312;3;603;POL;3;BOG;25;9;249;1;198;1;8;2;25;11;U;7850;355,14;120;1365,5;5432235,03
2312;3;603;POL;3;BOG;25;9;249;1;198;1;8;2;25;11;U;40;27;10;61,2;246220,45
2312;3;603;POL;3;BOG;25;9;249;1;198;1;8;2;11;33;KG;50;53,11;50;0,21;839,88
2312;3;603;POL;3;BOG;25;9;249;1;198;1;8;2;25;33;KG;161;171,01;161;1312;5247252,16
2312;3;607;PRT;3;BOG;5;9;249;1;198;1;6;2;5;11;U;4410;641;620;2952,92;11681397,16
2312;3;607;PRT;3;BOG;11;0;580;1;198;1;8;2;11;11;U;2;137;113;1717,98;6841855,35
2312;3;607;PRT;3;BOG;11;3;23;1;198;1;8;2;11;11;U;3638;112;89,6;625,3;2474162,02
2312;3;607;PRT;3;BOG;11;3;23;1;199;1;8;2;11;11;U;8060;139;111,2;3055;12087901,8
2312;3;607;PRT;3;BOG;11;3;23;1;2;2;8;2;11;33;KG;1,9;3;1,9;393,89;1571443,84
2312;3;607;PRT;3;BOG;25;9;249;1;198;1;6;1;25;11;U;360;224,55;206;464,4;1797901,38
2312;3;607;PRT;3;BOG;25;9;249;1;198;1;6;1;25;11;U;1180;736,9;676;1994,2;7720445,59
2312;3;607;PRT;3;BOG;25;9;249;1;198;1;6;1;25;11;U;10000;623,53;572;1400;5420030
2312;3;607;PRT;3;BOG;25;9;249;1;198;1;6;2;25;11;U;14;13;12;51,8;203354,88
2312;3;607;PRT;3;BOG;76;3;23;1;198;1;8;2;76;11;U;12;13,71;12,64;1416;5602772,16
2312;3;607;PRT;3;BOG;76;3;23;1;198;1;8;2;76;11;U;36;41,13;37,91;4248;16808316,48
2312;3;607;PRT;3;BOG;76;3;23;1;198;1;8;2;76;11;U;123;121,75;111,65;9334;37365446,06
